1000
1
6824.71,0.00016268,3175.29
6824.71,0.00015944,3175.29
6824.71,0.000156265,3175.29
6824.71,0.000153153,3175.29
6824.71,0.000150103,3175.29
6824.71,0.000147114,3175.29
6824.71,0.000144185,3175.29
6824.71,0.000141313,3175.29
6824.71,0.000138499,3175.29
6824.71,0.000135741,3175.29
6824.71,0.000133038,3175.29
6824.71,0.000130389,3175.29
6824.71,0.000127792,3175.29
6824.71,0.000125247,3175.29
6824.71,0.000122753,3175.29
6824.71,0.000120309,3175.29
6824.71,0.000117913,3175.29
6824.71,0.000115565,3175.29
6824.71,0.000113263,3175.29
6824.71,0.000111008,3175.29
6824.71,0.000108797,3175.29
6824.71,0.000106631,3175.29
6824.71,0.000104507,3175.29
6824.71,0.000102426,3175.29
6824.71,0.000100386,3175.29
6824.71,9.83871e-05,3175.29
6824.71,9.64278e-05,3175.29
6824.71,9.45075e-05,3175.29
6824.71,9.26255e-05,3175.29
6824.71,9.0781e-05,3175.29
6824.71,8.89732e-05,3175.29
6824.71,8.72013e-05,3175.29
6824.71,8.54648e-05,3175.29
6824.71,8.37629e-05,3175.29
6824.71,8.20948e-05,3175.29
6824.71,8.046e-05,3175.29
6824.71,7.88577e-05,3175.29
6824.71,7.72873e-05,3175.29
6824.71,7.57482e-05,3175.29
6824.71,7.42397e-05,3175.29
6824.71,7.27613e-05,3175.29
6824.71,7.13124e-05,3175.29
6824.71,6.98922e-05,3175.29
6824.71,6.85004e-05,3175.29
6824.71,6.71363e-05,3175.29
6824.71,6.57993e-05,3175.29
6824.71,6.4489e-05,3175.29
6824.71,6.32048e-05,3175.29
6824.71,6.19461e-05,3175.29
6824.71,6.07125e-05,3175.29
6824.71,5.95035e-05,3175.29
6824.71,5.83185e-05,3175.29
6824.71,5.71572e-05,3175.29
6824.71,5.60189e-05,3175.29
6824.71,5.49034e-05,3175.29
6824.71,5.381e-05,3175.29
6824.71,5.27384e-05,3175.29
6824.71,5.16882e-05,3175.29
6824.71,5.06589e-05,3175.29
6824.71,4.96501e-05,3175.29
6824.71,4.86613e-05,3175.29
6824.71,4.76923e-05,3175.29
6824.71,4.67425e-05,3175.29
6824.71,4.58117e-05,3175.29
6824.71,4.48994e-05,3175.29
6824.71,4.40053e-05,3175.29
6824.71,4.3129e-05,3175.29
6824.71,4.22701e-05,3175.29
6824.71,4.14283e-05,3175.29
